,날짜,시가,고가,저가,종가,거래량,거래대금,등락률,기관합계,기타법인,개인,외국인합계,공매도,매수,비중,종목코드
1414,2017-09-22,34050,34650,34000,34400,213486,7323743200,0.0,-1184070800.0,-107050.0,-270715650.0,1454893500.0,34284.0,213486.0,16.06,A035250
1415,2017-09-25,34600,34600,34050,34100,138033,4708840950,-0.87,-511728800.0,27471950.0,627971850.0,-143715000.0,29354.0,138033.0,21.27,A035250
1416,2017-09-26,34650,34800,34050,34600,228251,7875212600,1.47,660865250.0,-12855850.0,-1025977500.0,377968100.0,57072.0,228251.0,25.0,A035250
1417,2017-09-27,34400,34750,34200,34700,126850,4380801050,0.29,532513850.0,-1836450.0,95857900.0,-626535300.0,39955.0,126850.0,31.5,A035250
1418,2017-09-28,34250,34800,34100,34700,307132,10603193200,0.0,-2668306450.0,2349850.0,266813350.0,2399143250.0,28361.0,307132.0,9.23,A035250
1419,2017-09-29,34950,35000,34500,35000,194685,6766330650,0.86,-1285412750.0,-210000.0,-300462950.0,1586085700.0,63070.0,194685.0,32.4,A035250
1420,2017-10-10,34800,35150,34500,34750,446804,15539016050,-0.71,-4771215700.0,-702000.0,1846805850.0,2925111850.0,20159.0,446804.0,4.51,A035250
1421,2017-10-11,34300,34400,33750,34050,480135,16318001900,-2.01,-6582666000.0,53690400.0,7378587550.0,-849611950.0,45727.0,480135.0,9.52,A035250
1422,2017-10-12,33850,34300,33850,34150,301349,10274191800,0.29,-5166731150.0,-2046000.0,1100846150.0,4067931000.0,13436.0,301349.0,4.46,A035250
1423,2017-10-13,34150,34400,34100,34250,155230,5312822900,0.29,79532750.0,0.0,-248731550.0,169198800.0,8225.0,155230.0,5.3,A035250
1424,2017-10-16,34250,34800,33900,34750,195889,6763185600,1.46,1490961550.0,-695000.0,-1056636450.0,-433630100.0,20266.0,195889.0,10.35,A035250
1425,2017-10-17,34600,34800,34000,34050,216533,7408865550,-2.01,-2420576550.0,37621350.0,3886580300.0,-1503625100.0,25415.0,216533.0,11.74,A035250
1426,2017-10-18,34050,34300,33800,33850,215024,7300731850,-0.59,-780021450.0,88307800.0,2452031200.0,-1760317550.0,3370.0,215024.0,1.57,A035250
1427,2017-10-19,34000,34750,34000,34350,313710,10813386750,1.48,516125650.0,25488350.0,-2416209150.0,1874595150.0,21399.0,313710.0,6.82,A035250
1428,2017-10-20,34400,34650,34050,34250,174314,5970553850,-0.29,-1489068050.0,16328200.0,1147790400.0,324949450.0,13434.0,174314.0,7.71,A035250
1429,2017-10-23,34100,34250,33800,33900,207053,7030505950,-1.02,-4185709500.0,9951900.0,3545110400.0,630647200.0,2632.0,207053.0,1.27,A035250
1430,2017-10-24,33900,34200,33850,34100,190669,6487660300,0.59,-1403548550.0,0.0,793366000.0,610182550.0,9374.0,190669.0,4.92,A035250
1431,2017-10-25,33800,34150,33800,33800,328611,11128720890,-0.88,-2794097900.0,36408050.0,5042335450.0,-2284645600.0,8824.0,328611.0,2.69,A035250
1432,2017-10-26,33700,34100,33650,33850,384217,13009059950,0.15,-488096650.0,28432100.0,3339107900.0,-2879443350.0,37331.0,384217.0,9.72,A035250
1433,2017-10-27,33900,34350,33900,34200,342397,11722208900,1.03,1860292300.0,4939200.0,-1050183100.0,-815048400.0,23324.0,342397.0,6.81,A035250
1434,2017-10-30,34500,34650,34100,34150,264069,9066241650,-0.15,94376400.0,104914000.0,364076100.0,-563366500.0,6608.0,264069.0,2.5,A035250
1435,2017-10-31,34000,34450,34000,34300,279068,9556619350,0.44,-2194115500.0,31310100.0,266572700.0,1896232700.0,22223.0,279068.0,7.96,A035250
1436,2017-11-01,34000,34350,33950,34100,230214,7836627900,-0.58,-1759706650.0,73071150.0,2965933300.0,-1279297800.0,9669.0,230214.0,4.2,A035250
1437,2017-11-02,34000,34150,33900,34150,187676,6386729150,0.15,191139800.0,21906750.0,899406800.0,-1112453350.0,16669.0,187676.0,8.88,A035250
1438,2017-11-03,34350,34500,34200,34500,211972,7293187600,1.02,3580787950.0,-994700.0,-2603998650.0,-975794600.0,11144.0,211972.0,5.26,A035250
1439,2017-11-06,34500,34700,34200,34350,176655,6071648300,-0.43,-272625950.0,5213100.0,695507450.0,-428094600.0,3009.0,176655.0,1.7,A035250
1440,2017-11-07,34100,34800,34100,34550,240035,8303134250,0.58,731501100.0,-23406850.0,-1073643550.0,365549300.0,17813.0,240035.0,7.42,A035250
1441,2017-11-08,34350,34700,34200,34650,198360,6840874450,0.29,-442745800.0,-103950000.0,369212900.0,177482900.0,44469.0,198360.0,22.42,A035250
1442,2017-11-09,34800,36000,34650,35800,764273,27143641850,3.32,4125677850.0,-77828950.0,-5345134200.0,1297285300.0,77220.0,764273.0,10.1,A035250
1443,2017-11-10,36250,36700,35600,35900,624779,22547093600,0.28,-2083897550.0,95387100.0,2428354650.0,-439844200.0,50086.0,624779.0,8.02,A035250
1444,2017-11-13,36000,36400,35600,35700,227190,8135440400,-0.56,945330450.0,995700.0,-28171450.0,-918154700.0,34989.0,227190.0,15.4,A035250
1445,2017-11-14,35750,37600,35450,37600,831991,30737303000,5.32,8108220600.0,-515298200.0,-14312564250.0,6719641850.0,43656.0,831991.0,5.25,A035250
1446,2017-11-15,37600,38150,37450,37950,514554,19514792000,0.93,2806996150.0,-39781300.0,-5802407050.0,3035192200.0,43012.0,514554.0,8.36,A035250
1447,2017-11-16,38100,38200,37050,38200,407952,15416129950,0.66,-1880926800.0,-405683400.0,-3191115250.0,5477725450.0,30454.0,407952.0,7.47,A035250
1448,2017-11-17,38000,38200,37500,38000,454906,17196268200,-0.52,-5906916700.0,-9189600.0,-1095783550.0,7011889850.0,33919.0,454906.0,7.46,A035250
1449,2017-11-20,37700,38200,37600,38050,301818,11464163250,0.13,-1964039550.0,-19526300.0,-3859075950.0,5842641800.0,42867.0,301818.0,14.2,A035250
1450,2017-11-21,37950,38050,37500,37700,348382,13163416600,-0.92,275198750.0,-46626700.0,-1646552400.0,1417980350.0,98426.0,348382.0,28.25,A035250
1451,2017-11-22,37650,37750,37200,37200,255709,9550267400,-1.33,-1246770950.0,1972600.0,667069550.0,577728800.0,32737.0,255709.0,12.8,A035250
1452,2017-11-23,37050,38050,37000,37950,311630,11739567250,2.02,3440718500.0,-17503500.0,-2531041200.0,-892173800.0,21477.0,311630.0,6.89,A035250
1453,2017-11-24,37950,37950,37450,37500,119674,4498699400,-1.19,1092083150.0,-6044750.0,248860000.0,-1334898400.0,15000.0,119674.0,12.53,A035250
1454,2017-11-27,37400,37850,36650,36800,310721,11487828550,-1.87,625952050.0,-51081050.0,516787300.0,-1091658300.0,16999.0,310721.0,5.47,A035250
1455,2017-11-28,36950,37500,36750,37150,321277,11940496150,0.95,345036400.0,2173000.0,-1094750650.0,747541250.0,37275.0,321277.0,11.6,A035250
1456,2017-11-29,37350,37850,37000,37350,240455,9010362900,0.54,1321703050.0,-5841150.0,-1191569700.0,-124292200.0,16836.0,240455.0,7.0,A035250
1457,2017-11-30,37950,38000,37150,37150,777580,29034410050,-0.54,1892079800.0,1669300.0,477844050.0,-2371593150.0,21510.0,777580.0,2.77,A035250
1458,2017-12-01,37150,37500,36650,36700,167567,6204346000,-1.21,-321976150.0,4679100.0,484387400.0,-167090350.0,14577.0,167567.0,8.7,A035250
1459,2017-12-04,37300,37400,36900,37250,163584,6091447100,1.5,1041083400.0,-2992500.0,-1502184300.0,464093400.0,5518.0,163584.0,3.37,A035250
1460,2017-12-05,37100,37800,37100,37650,250320,9410222300,1.07,1736754100.0,9486000.0,-3413110000.0,1666869900.0,7808.0,250320.0,3.12,A035250
1461,2017-12-06,37900,38000,37200,37600,256703,9669610250,-0.13,477215150.0,-862450.0,-856630700.0,380278000.0,31199.0,256703.0,12.15,A035250
1462,2017-12-07,37900,37950,37700,37900,299655,11341191300,0.8,4351413500.0,-18219600.0,-4467680950.0,134487050.0,48452.0,299655.0,16.17,A035250
1463,2017-12-08,37950,38000,36500,36650,302300,11159000350,-3.3,-583360600.0,206828450.0,1940741550.0,-1564209400.0,41315.0,302300.0,13.67,A035250
1464,2017-12-11,36250,37300,36250,36950,169721,6279923600,0.82,898113350.0,-28729800.0,-1123362150.0,253978600.0,31797.0,169721.0,18.73,A035250
1465,2017-12-12,36400,37150,36350,36950,156683,5783470750,0.0,-73898800.0,-373450.0,-635115500.0,709387750.0,23776.0,156683.0,15.17,A035250
1466,2017-12-13,36900,37950,36900,37950,297400,11213734850,2.71,2248004900.0,-2965200.0,-5820894250.0,3575854550.0,25197.0,297400.0,8.47,A035250
1467,2017-12-14,38000,39550,37850,38100,862140,33270719600,0.4,-1886613050.0,-96086100.0,-7305801300.0,9288500450.0,16848.0,862140.0,1.95,A035250
1468,2017-12-15,38200,38850,36600,36750,702129,26086144500,-3.54,-931851800.0,14803800.0,6248895250.0,-5331847250.0,129430.0,702129.0,18.43,A035250
1469,2017-12-18,36450,36800,35300,36050,596926,21382024250,-1.9,-366993400.0,215419800.0,3967286450.0,-3815712850.0,118027.0,596926.0,19.77,A035250
1470,2017-12-19,36100,36100,34900,35050,727128,25572204650,-2.77,-471536750.0,13815950.0,8733164850.0,-8275444050.0,133135.0,727128.0,18.31,A035250
1471,2017-12-20,34900,35250,34800,35000,388044,13578001850,-0.14,3812599550.0,-50102500.0,2893326150.0,-6655823200.0,56299.0,388044.0,14.51,A035250
1472,2017-12-21,34750,35050,34750,34850,361388,12609640045,-0.43,2225257300.0,695000.0,914971150.0,-3140923450.0,79990.0,361388.0,22.13,A035250
1473,2017-12-22,34950,34950,34550,34650,406974,14118673700,-0.57,2606566550.0,208200.0,3470229500.0,-6077004250.0,36518.0,406974.0,8.97,A035250
1474,2017-12-26,34650,35000,34650,34900,492858,17182753800,0.72,9503978150.0,-3980955300.0,677058450.0,-6200081300.0,58340.0,492858.0,11.84,A035250
1475,2017-12-27,34500,34700,33500,34300,418422,14304089150,-1.72,-1936391600.0,36620700.0,4388112600.0,-2488341700.0,11621.0,418422.0,2.78,A035250
1476,2017-12-28,34400,34850,34250,34800,284580,9857002948,1.46,-160574500.0,50143600.0,-284472200.0,394903100.0,1816.0,284580.0,0.64,A035250
1477,2018-01-02,31950,32400,30850,32050,2012609,63343872100,-7.9,-31424156550.0,275925050.0,26306981600.0,4841249900.0,296411.0,2012609.0,14.73,A035250
1478,2018-01-03,31800,32350,31550,31950,922887,29542641050,-0.31,-7802383450.0,-21001400.0,3810527100.0,4012857750.0,107609.0,922887.0,11.66,A035250
1479,2018-01-04,32250,32250,31750,31750,630223,20100498350,-0.63,-1137186800.0,0.0,2466975450.0,-1329788650.0,66379.0,630223.0,10.53,A035250
1480,2018-01-05,31750,31850,30900,31200,763308,23813343550,-1.73,-6766616450.0,71705100.0,5952926800.0,741984550.0,61719.0,763308.0,8.09,A035250
1481,2018-01-08,31350,31750,31300,31550,469383,14781181050,1.12,-2985428050.0,-767450.0,955398400.0,2030797100.0,98015.0,469383.0,20.88,A035250
1482,2018-01-09,31500,31800,31250,31750,423120,13384524650,0.63,-1008642450.0,54002700.0,-95263850.0,1049903600.0,71121.0,423120.0,16.81,A035250
1483,2018-01-10,31950,31950,31500,31650,512549,16258076900,-0.31,-982180000.0,-46603100.0,3393502800.0,-2364719700.0,35811.0,512549.0,6.99,A035250
1484,2018-01-11,31800,31800,31200,31200,448111,14042451500,-1.42,-3474821450.0,-28996200.0,4988998200.0,-1485180550.0,13096.0,448111.0,2.92,A035250
1485,2018-01-12,31150,31500,31100,31400,304112,9540788200,0.64,-562897600.0,0.0,-465038800.0,1027936400.0,16935.0,304112.0,5.57,A035250
1486,2018-01-15,31350,31500,31200,31250,236996,7416878100,-0.48,-1147182000.0,9563100.0,764369750.0,373249150.0,22073.0,236996.0,9.31,A035250
1487,2018-01-16,31250,31750,31250,31700,262555,8301560150,1.44,-560915150.0,81419000.0,-168130950.0,647627100.0,13261.0,262555.0,5.05,A035250
1488,2018-01-17,31900,32600,31650,32550,617153,19943256700,2.68,-807554750.0,570885850.0,-1734271350.0,1970940250.0,48923.0,617153.0,7.93,A035250
1489,2018-01-18,32650,32700,31800,31850,356994,11451828750,-2.15,-2695942700.0,16228000.0,2852816800.0,-173102100.0,24898.0,356994.0,6.97,A035250
1490,2018-01-19,32000,32350,31900,32350,263903,8501717750,1.57,-560225450.0,-16075000.0,-1652333650.0,2228634100.0,20513.0,263903.0,7.77,A035250
1491,2018-01-22,32600,32700,32000,32300,355848,11467329700,-0.15,-3091047750.0,-3600.0,1670553700.0,1420497650.0,40382.0,355848.0,11.35,A035250
1492,2018-01-23,32350,32900,32250,32900,374516,12225643700,1.86,1469131200.0,-83363200.0,-3384290800.0,1998522800.0,42467.0,374516.0,11.34,A035250
1493,2018-01-24,32950,33350,32750,32850,373950,12331038000,-0.15,986334700.0,-61880600.0,1002599800.0,-1927053900.0,42224.0,373950.0,11.29,A035250
1494,2018-01-25,32950,32950,32600,32850,335424,10987802600,0.0,-2238571250.0,-59365150.0,779984400.0,1517952000.0,44452.0,335424.0,13.25,A035250
1495,2018-01-26,32850,33150,32700,33050,277342,9145715900,0.61,1336147150.0,40498000.0,-1219074050.0,-157571100.0,35381.0,277342.0,12.76,A035250
1496,2018-01-29,33050,33650,32950,33400,343527,11454495900,1.06,-2040603900.0,25955500.0,-754167800.0,2768816200.0,30110.0,343527.0,8.76,A035250
1497,2018-01-30,33550,33600,32750,32750,335889,11065734200,-1.95,-1964896500.0,27640650.0,3084579900.0,-1147324050.0,28039.0,335889.0,8.35,A035250
1498,2018-01-31,32700,32700,31600,32450,373857,12090280950,-0.92,-1007689350.0,18477100.0,1648138650.0,-658926400.0,29405.0,373857.0,7.87,A035250
1499,2018-02-01,32350,33600,32350,33200,378813,12531304500,2.31,-1365551300.0,-139279500.0,-2850316450.0,4355147250.0,29404.0,378813.0,7.76,A035250
1500,2018-02-02,33350,33500,32850,33400,417524,13830747300,0.6,-3057589350.0,9751400.0,-3734677500.0,6782515450.0,51636.0,417524.0,12.37,A035250
1501,2018-02-05,33450,33450,32150,32200,351828,11449000550,-3.59,-1737786100.0,11746700.0,2258678450.0,-532639050.0,57355.0,351828.0,16.3,A035250
1502,2018-02-06,31750,32000,31400,31850,432814,13732197200,-1.09,2924384200.0,20454500.0,-2637773550.0,-307065150.0,25746.0,432814.0,5.95,A035250
1503,2018-02-07,31850,32300,31350,31450,367335,11711703700,-1.26,-1921307950.0,-591350.0,1362719700.0,559179600.0,11319.0,367335.0,3.08,A035250
1504,2018-02-08,31400,31800,31200,31400,366733,11544398050,-0.16,-2107048800.0,23176550.0,1519476150.0,564396100.0,7703.0,366733.0,2.1,A035250
1505,2018-02-09,30700,31000,29850,29850,781360,23582547550,-4.94,-1582993400.0,48261850.0,9411411950.0,-7876680400.0,16072.0,781360.0,2.06,A035250
1506,2018-02-12,29850,30300,29850,29850,586250,17584315450,0.0,-1037311400.0,-1135300.0,1144590350.0,-106143650.0,24600.0,586250.0,4.2,A035250
1507,2018-02-13,29850,29900,28800,29500,1027073,30214838100,-1.17,-877440250.0,80847300.0,-275148950.0,1071741900.0,47331.0,1027073.0,4.61,A035250
1508,2018-02-14,29500,29950,29450,29700,312909,9292011450,0.68,63958000.0,82198100.0,845524000.0,-991680100.0,25437.0,312909.0,8.13,A035250
1509,2018-02-19,30100,30150,29700,30050,215203,6445011850,1.18,-526959350.0,55900.0,-197188500.0,724091950.0,27612.0,215203.0,12.83,A035250
1510,2018-02-20,30050,30100,29550,29600,374890,11202091875,-1.5,-1009697300.0,930050.0,725621700.0,283145550.0,19975.0,374890.0,5.33,A035250
1511,2018-02-21,29800,29850,29250,29550,237744,7025939800,-0.17,499691000.0,65929900.0,1235538900.0,-1801159800.0,6733.0,237744.0,2.83,A035250
1512,2018-02-22,29300,29350,29050,29250,372145,10866480350,-1.02,-1552864400.0,28650500.0,2406516450.0,-882302550.0,25717.0,372145.0,6.91,A035250
1513,2018-02-23,29350,29400,28800,29050,377478,10957777950,-0.68,-637095150.0,70694700.0,2468482700.0,-1902082250.0,5258.0,377478.0,1.39,A035250
1514,2018-02-26,29150,29350,29050,29250,311002,9081342800,0.69,-1279476350.0,-3714750.0,1043117200.0,240073900.0,28868.0,311002.0,9.28,A035250
1515,2018-02-27,29300,29650,29250,29350,379619,11166913100,0.34,-427662450.0,-6676100.0,294735750.0,139602800.0,8300.0,379619.0,2.19,A035250
1516,2018-02-28,29300,29350,28800,28850,983630,28494612500,-1.7,-1204235150.0,12139000.0,2772067750.0,-1579971600.0,29639.0,983630.0,3.01,A035250
1517,2018-03-02,28900,28950,28300,28400,510322,14529976350,-1.56,-5129418600.0,33910950.0,2363067150.0,2732440500.0,43631.0,510322.0,8.55,A035250
1518,2018-03-05,28200,28600,28000,28050,274231,7736143700,-1.23,-1978648200.0,18326100.0,1083821950.0,876500150.0,35653.0,274231.0,13.0,A035250
1519,2018-03-06,28300,28900,28200,28700,384809,10997916700,2.32,-1536945850.0,32959150.0,-515950250.0,2019936950.0,23683.0,384809.0,6.15,A035250
1520,2018-03-07,28450,29000,28400,28750,355051,10188477550,0.17,-1504200350.0,6423300.0,872509150.0,625267900.0,54457.0,355051.0,15.34,A035250
1521,2018-03-08,28950,29050,28700,28950,496873,14343568350,0.7,-1770450000.0,3309500.0,365257850.0,1401882650.0,26459.0,496873.0,5.33,A035250
1522,2018-03-09,29000,29400,28800,29200,448959,13098944650,0.86,-696334150.0,294040200.0,1622983450.0,-1220689500.0,31328.0,448959.0,6.98,A035250
1523,2018-03-12,29500,29550,28750,28800,452082,13081040950,-1.37,-2449786350.0,8773000.0,2604873450.0,-163860100.0,44573.0,452082.0,9.86,A035250
1524,2018-03-13,28550,28800,28350,28450,360628,10275119400,-1.22,-1452335550.0,287659950.0,946976100.0,217699500.0,14300.0,360628.0,3.97,A035250
1525,2018-03-14,28300,28550,28100,28400,254157,7211772400,-0.18,-1484665250.0,25863000.0,1258202100.0,200600150.0,21465.0,254157.0,8.45,A035250
1526,2018-03-15,28500,28700,28200,28500,385737,10979447550,0.35,-345513750.0,84928400.0,745799400.0,-485214050.0,21534.0,385737.0,5.58,A035250
1527,2018-03-16,28250,28750,28050,28050,733383,20716845200,-1.58,-4833245050.0,12484300.0,7495507800.0,-2674747050.0,82498.0,733383.0,11.25,A035250
1528,2018-03-19,28150,28200,27850,27950,460752,12892162400,-0.36,-414560500.0,55800000.0,2276031950.0,-1917271450.0,56611.0,460752.0,12.29,A035250
1529,2018-03-20,27800,27950,27700,27900,289716,8067849850,-0.18,-442796050.0,17818950.0,1428664800.0,-1003687700.0,71581.0,289716.0,24.71,A035250
1530,2018-03-21,27900,28600,27900,28300,450313,12758563750,1.43,1307517750.0,373383750.0,701827500.0,-2382729000.0,47181.0,450313.0,10.48,A035250
1531,2018-03-22,28400,28950,28300,28400,374674,10695787100,0.35,-492018000.0,21492450.0,2537467400.0,-2066941850.0,51277.0,374674.0,13.69,A035250
1532,2018-03-23,28100,28150,27250,27400,547057,15141560050,-3.52,-1086177950.0,16815700.0,6618023800.0,-5548661550.0,37245.0,547057.0,6.81,A035250
1533,2018-03-26,27400,27550,27100,27350,282002,7697243150,-0.18,565827000.0,-2688400.0,1338159050.0,-1901297650.0,33708.0,282002.0,11.95,A035250
1534,2018-03-27,27400,27800,27350,27550,324619,8954464950,0.73,181312200.0,-207538600.0,423635750.0,-397409350.0,21991.0,324619.0,6.77,A035250
1535,2018-03-28,27300,27750,27300,27650,207976,5748738500,0.36,-38995700.0,1078350.0,492184800.0,-454267450.0,41836.0,207976.0,20.12,A035250
1536,2018-03-29,27500,27600,26900,27250,415710,11284910450,-1.45,-2031789350.0,-147300500.0,3093121900.0,-914032050.0,68053.0,415710.0,16.37,A035250
1537,2018-03-30,27500,28300,27200,28200,487873,13673562850,3.49,1132601950.0,-1832500.0,-3775224650.0,2644455200.0,40539.0,487873.0,8.31,A035250
1538,2018-04-02,28550,28850,28500,28500,454828,13038137150,1.06,1527918650.0,-1229950.0,-157016850.0,-1369671850.0,8561.0,454828.0,1.88,A035250
1539,2018-04-03,28050,28500,28000,28350,420610,11895303950,-0.53,500442550.0,645150.0,2746392750.0,-3247480450.0,26076.0,420610.0,6.2,A035250
1540,2018-04-04,28350,28850,28350,28450,825745,23626335400,0.35,3546587100.0,-458500.0,-943706450.0,-2602422150.0,21676.0,825745.0,2.63,A035250
1541,2018-04-05,28600,28800,28100,28200,291595,8251047650,-0.88,-808192300.0,84300.0,1262657000.0,-454549000.0,9416.0,291595.0,3.23,A035250
1542,2018-04-06,28250,28250,27700,27900,314119,8751747500,-1.06,-343028500.0,984800.0,1811117000.0,-1469073300.0,22260.0,314119.0,7.09,A035250
1543,2018-04-09,27550,27850,27550,27600,428194,11853502650,-1.08,1350033350.0,54813650.0,1919314750.0,-3324161750.0,5558.0,428194.0,1.3,A035250
1544,2018-04-10,27400,27600,27250,27400,515497,14118027400,-0.72,381759300.0,-5113200.0,1605584200.0,-1982230300.0,58725.0,515497.0,11.39,A035250
1545,2018-04-11,27250,27400,27150,27200,440256,11982921800,-0.73,-1075760450.0,76703000.0,3948531550.0,-2949474100.0,13848.0,440256.0,3.15,A035250
1546,2018-04-12,27150,27250,26850,26850,616156,16640684800,-1.29,-1085413300.0,28525550.0,5962638450.0,-4905750700.0,8998.0,616156.0,1.46,A035250
1547,2018-04-13,26800,26850,25750,26100,1503329,39249188400,-2.79,-4816793400.0,44054200.0,14053338600.0,-9280599400.0,33153.0,1503329.0,2.21,A035250
1548,2018-04-16,26100,26550,26050,26450,1368686,36140370750,1.34,1840488450.0,10385600.0,1103883800.0,-2954757850.0,14716.0,1368686.0,1.08,A035250
1549,2018-04-17,26550,27300,26550,27100,1837989,49554711463,2.46,259940700.0,544803000.0,-1059296500.0,254552800.0,89461.0,1837989.0,4.87,A035250
1550,2018-04-18,27250,27950,27200,27800,1257719,34888994530,2.58,1153176750.0,1138583800.0,-3224834700.0,933074150.0,9800.0,1257719.0,0.78,A035250
1551,2018-04-19,27700,28000,27300,27600,628264,17320128800,-0.72,-70898600.0,-156980500.0,442724950.0,-214845850.0,76169.0,628264.0,12.12,A035250
